state,measles1952,population1952,measles1953,population1953,measles1954,population1954,measles1955,population1955,measles1956,population1956,measles1957,population1957,measles1958,population1958,measles1959,population1959,measles1960,population1960,measles1961,population1961,measles1962,population1962,measles1963,population1963,measles1964,population1964,measles1965,population1965,measles1966,population1966,measles1967,population1967,measles1968,population1968,measles1969,population1969,measles1970,population1970,measles1971,population1971,measles1972,population1972,measles1973,population1973,measles1974,population1974,measles1975,population1975,statefip,bpl_region4,bpl_region9,measles_rate_1952,measles_rate_1953,measles_rate_1954,measles_rate_1955,measles_rate_1956,measles_rate_1957,measles_rate_1958,measles_rate_1959,measles_rate_1960,measles_rate_1961,measles_rate_1962,measles_rate_1963,measles_rate_1964,measles_rate_1965,measles_rate_1966,measles_rate_1967,measles_rate_1968,measles_rate_1969,measles_rate_1970,measles_rate_1971,measles_rate_1972,measles_rate_1973,measles_rate_1974,measles_rate_1975,avg_2yr_measles_rate,avg_3yr_measles_rate,avg_4yr_measles_rate,avg_5yr_measles_rate,avg_6yr_measles_rate,avg_7yr_measles_rate,avg_8yr_measles_rate,avg_9yr_measles_rate,avg_10yr_measles_rate,avg_11yr_measles_rate,avg_12yr_measles_rate
MO,2435,1209000,9300,1251000,1557,1268000,4273,1333000,5189,1346000,4476,1386000,3640,1387000,4012,1423060.5,799,1459121,4800,1482000,1236,1502000,3360,1533000,1127,1566000,2681,1559000,541,1574000,340,1573000,90,1564000,23,1558503,1275,1554519,2630,1549273,221,1535094,56,1515480,268,1490469,251,1464208,29,North Central/Midwest,West North Central,201.40613,743.40527,122.7918,320.55515,385.51263,322.94373,262.43692,281.92758,54.758995,323.88663,82.290283,219.17809,71.966797,171.96921,34.371029,21.614748,5.7544756,1.4757751,82.018936,169.75703,14.396513,3.6951988,17.980917,17.142374,150.73419,208.45166,170.0285,192.40831,204.07974,221.06032,241.61685,250.38777,237.62817,283.60791,276.75775
MS,1565,881000,2535,871000,3222,869000,1514,900000,2234,875000,1290,880000,1549,871000,1952,887838,2081,904676,1637,921000,2757,942000,769,948000,6784,956000,1167,950000,1345,941000,678,932000,248,922000,221,842619,139,846361,1566,849922,242,852178,59,853104,19,848779,32,841691,28,South,East South Central,177.63905,291.04477,370.771,168.22223,255.31429,146.59091,177.84157,219.85992,230.0271,177.74159,292.67517,81.118141,709.62341,122.8421,142.93304,72.74678,26.898048,26.227749,16.423252,184.2522,28.397823,6.9159212,2.2385097,3.8018703,186.89665,183.84497,195.3905,200.28439,196.54391,189.40778,197.64609,194.37677,212.01619,219.20061,215.73715
MT,4328,208000,3303,217000,4732,222000,3253,230000,7011,241000,3746,250000,8250,253000,5544,256704,2438,260408,2484,270000,8662,272000,2860,274000,1949,277000,1461,273000,2583,271000,340,265000,56,261000,122,252536,111,253652,924,254464,18,251953,496,249164,284,246783,51,245092,30,West,Mountain,2080.7693,1522.1199,2131.5315,1414.3478,2909.1287,1498.4,3260.8696,2159.6858,936.22314,920,3184.5588,1043.7957,703.61011,535.16486,953.13654,128.30188,21.455938,48.309944,43.760742,363.11621,7.1441894,199.06567,115.08086,20.808514,2114.1772,1716.1182,1521.1444,1648.8527,1917.5222,1857.6476,1989.0828,1925.2233,1945.8541,1907.3328,1921.7859
NC,4511,1576000,4984,1596000,9566,1626000,1385,1682000,7630,1697000,1960,1725000,4590,1724000,3391,1749288,1417,1774576,5095,1813000,944,1827000,1607,1844000,1320,1869000,379,1864000,819,1853000,942,1851000,324,1848000,391,1756170,1034,1764458,1966,1772315,38,1773569,4,1768709,5,1756930,6,1743198,37,South,South Atlantic,286.23096,312.2807,588.31488,82.342453,449.61697,113.62319,266.2413,193.8503,79.85006,281.02591,51.669403,87.147507,70.625999,20.332619,44.198597,50.891411,17.532467,22.264359,58.601566,110.92836,2.1425724,.22615366,.28458732,.34419498,69.408455,139.9476,124.92322,138.70863,159.96408,153.34395,190.37808,178.37411,219.36819,227.81479,232.6828
ND,3191,230000,1697,236000,2787,239000,2783,251000,2457,245000,4732,249000,4734,245000,6125,248316.5,2774,251633,2955,254000,4162,253000,5754,256000,5886,258000,4223,255000,1568,248000,904,242000,149,235000,74,227717,307,226415,247,224764,62,221042,73,215870,35,211369,1060,207512,38,North Central/Midwest,West North Central,1387.3914,719.06781,1166.1088,1108.7649,1002.8571,1900.4016,1932.2449,2466.6101,1102.3992,1163.3859,1645.0593,2247.6563,2281.3953,1656.0785,632.25806,373.55371,63.404255,32.496475,135.59172,109.89304,28.048967,33.81665,16.55872,510.81384,1946.3578,1685.3672,1539.6251,1725.0221,1759.5593,1779.6796,1682.5768,1618.8199,1573.5488,1495.8687,1486.829
NE,3669,429000,2390,443000,2579,449000,190,468000,2289,479000,322,490000,1519,493000,485,496453.5,217,499907,661,516000,152,527000,252,535000,862,541000,479,533000,287,525000,672,520000,63,516000,712,509720,946,508850,77,507524,24,503404,6,497268,94,490792,398,482021,31,North Central/Midwest,West North Central,855.24475,539.50336,574.38751,40.598289,477.87057,65.714287,308.11359,97.69294,43.408073,128.10077,28.842505,47.102802,159.33456,89.868668,54.666668,129.23077,12.209302,139.68454,185.90941,15.171697,4.7675424,1.2065928,19.152716,82.569016,37.972652,68.015358,61.863537,69.029419,108.87678,102.71071,149.6057,137.49376,181.18314,213.75771,267.21497
NH,3880,165000,219,171000,1739,174000,7801,179000,305,182000,849,190000,4711,193000,603,201707.5,1929,210415,1654,215000,1552,222000,196,229000,1120,236000,490,238000,104,1785000,96,242000,150,246000,246,252147,62,255390,218,258447,884,260251,1049,261847,212,261926,23,260800,33,Northeast,New England,2351.5151,128.07018,999.42529,4358.1006,167.58241,446.8421,2440.9326,298.94772,916.75977,769.30231,699.09912,85.589523,474.57626,205.88235,5.8263307,39.669422,60.975609,97.562134,24.276596,84.349983,339.67209,400.61563,80.938889,8.8190184,392.34433,517.99701,617.68768,553.9397,868.43854,808.21045,728.13196,1131.4618,1118.2582,1028.2411,1138.5139
NJ,79972,1436000,3626,1491000,26534,1557000,52665,1594000,19083,1701000,28519,1783000,27546,1876000,33021,1943075,10559,2010150,19481,2096000,33093,2155000,11853,2228000,12691,2291000,4160,2315000,2090,2344000,625,1357000,747,2371000,1121,2386655,1661,2390207,1260,2392270,535,2370756,774,2324817,5693,2277537,477,2230702,34,Northeast,Middle Atlantic,5569.0806,243.19249,1704.1747,3303.9524,1121.8695,1599.4952,1468.3369,1699.4197,525.28418,929.43701,1535.6381,532.00177,553.95026,179.69762,89.163826,46.05748,31.505693,46.969501,69.49189,52.66964,22.566641,33.292942,249.96301,21.383404,1033.8199,999.02563,880.59027,1044.3562,1115.0197,1184.2305,1176.4353,1412.826,1441.9609,1332.9819,1685.9902
NM,1556,306000,5288,316000,2764,326000,5308,333000,3981,347000,6402,353000,8764,372000,4735,390605.5,1901,409211,914,420000,1451,430000,815,438000,1181,449000,694,446000,1295,442000,612,436000,176,427000,284,404186,306,408335,364,411962,129,412317,115,412707,63,412591,17,415541,35,West,Mountain,508.49673,1673.4177,847.85278,1593.994,1147.2622,1813.5978,2355.9141,1212.2205,464.55252,217.61905,337.44186,186.07306,263.02896,155.60538,292.98642,140.36697,41.2178,70.264679,74.938469,88.357666,31.286608,27.864805,15.269359,4.0910525,261.75745,247.04466,301.42163,483.58139,795.63684,941.05981,966.83514,1036.5194,1017.6528,1077.2678,1029.8702
NV,420,56000,189,61000,167,67000,488,76000,148,88000,1946,94000,204,103000,934,101267.5,757,99535,685,110000,675,50300,411,142000,952,155000,256,161000,281,164000,211,166000,14,171000,5,166596,33,171671,9,176443,7,180922,1,183398,210,187697,17,190207,32,West,Mountain,750,309.83606,249.25374,642.10529,168.18182,2070.2126,198.05826,922.30975,760.5365,622.72729,1341.9484,289.43661,614.19354,159.00621,171.34146,127.10844,8.1871347,3.0012724,19.222816,5.1007977,3.8690708,.54526222,111.88245,8.9376307,815.6925,751.37073,753.66217,787.39172,689.16943,886.46136,796.67639,779.50183,726.47705,688.60059,693.71722
NY,88028,4200000,11058,4390000,84780,4551000,39979,4706000,49875,4840000,40209,4930000,64350,5126000,24793,5231123.5,46443,5336247,37240,5515000,47155,5680000,21874,5820000,28559,5944000,8607,5980000,11101,5940000,1229,5945000,3811,5974000,5681,5867765,1581,5846832,4563,5824258,673,5734977,1791,5585692,1654,5442951,1245,5328037,36,Northeast,Middle Atlantic,2095.9048,251.89066,1862.8873,849.53253,1030.4752,815.59839,1255.3647,473.95172,870.33075,675.24933,830.19366,375.84192,480.46771,143.92976,186.88553,20.672834,63.793102,96.817101,27.040285,78.344742,11.735008,32.064068,30.387928,23.366955,603.01782,627.09497,687.90393,645.11346,746.82202,756.64722,790.87573,797.39313,903.94257,844.6651,948.93506
OH,24401,2600000,27584,2719000,28394,2848000,15643,2967000,44592,3094000,8627,3215000,31444,3384000,12739,3446038,18170,3508076,21451,3599000,11928,3668000,16803,3273000,20317,3788000,9258,3787000,6400,3812000,1258,3813000,292,3812000,634,3764600,4080,3739506,3952,3711688,312,3650381,463,3586109,3064,3512825,108,3438526,39,North Central/Midwest,East North Central,938.5,1014.4906,996.98035,527.23291,1441.2411,268.33594,929.19623,369.6709,517.94775,596.02667,325.19083,513.3822,536.35162,244.46791,167.89087,32.992393,7.6600208,16.841099,109.10532,106.47446,8.5470533,12.91093,87.223244,3.1408808,419.2865,478.19989,488.13687,464.44366,541.9024,502.8215,620.12396,609.80273,648.52051,681.79053,703.18298
OK,1719,765000,3798,750000,3403,745000,3055,772000,10027,768000,1622,774000,7500,772000,717,793569,1232,815138,605,835000,2095,854000,376,860000,1081,866000,242,852000,805,848000,3406,848000,154,849000,143,831641,987,839766,814,847034,12,847557,64,846359,30,844934,326,843099,40,South,West South Central,224.70589,506.39999,456.77853,395.7254,1305.599,209.56073,971.50256,90.351311,151.14005,72.455093,245.31616,43.720932,124.82679,28.403755,94.929245,401.65094,18.138987,17.19492,117.53274,96.100037,1.415834,7.5618029,3.5505731,38.66687,144.51855,120.4974,128.15805,120.59671,262.41434,254.86383,386.20572,387.26346,394.21497,404.4136,389.43796
OR,3674,513000,9460,532000,4053,546000,5077,569000,2345,593000,15718,605000,9752,609000,8091,619813.5,11104,630627,5939,639000,13868,650000,6231,662000,9198,674000,3553,678000,2704,681000,1725,678000,593,676000,194,694882,458,700009,388,704115,204,704341,453,703435,23,701058,191,698688,41,West,Pacific,716.17932,1778.1954,742.30768,892.26715,395.44687,2598.0166,1601.3136,1305.3927,1760.7872,929.42096,2133.5386,941.23865,1364.6885,524.04132,397.06314,254.42477,87.721893,27.918409,65.427727,55.104633,28.963243,64.398277,3.2807558,27.336952,1537.3887,1334.7327,1441.2463,1414.0757,1445.282,1609.9584,1458.1444,1395.2692,1329.973,1370.7205,1316.1754
PA,44166,3129000,17396,3275000,38854,3420000,22768,3471000,43724,3506000,14306,3587000,39556,3671000,32195,3743018,7345,3815036,27232,3853000,9448,3868000,13761,3913000,12630,3967000,6823,3943000,5511,3930000,792,3903000,198,3881000,1297,3877099,2119,3849573,1935,3818772,72,3755335,408,3671757,971,3585978,611,3514829,42,Northeast,Middle Atlantic,1411.5052,531.1756,1136.0819,655.94928,1247.1193,398.8291,1077.5266,860.13477,192.52768,706.77393,244.2606,351.67392,318.37662,173.04083,140.229,20.292084,5.101778,33.452847,55.045067,50.670738,1.9172723,11.111847,27.07769,17.383492,297.96725,434.23615,373.80902,471.07419,572.1496,547.38953,634.85571,637.19946,687.08771,672.91388,734.46313
RI,6812,228000,170,239000,2237,246000,6971,248000,254,258000,755,266000,7468,272000,426,276672,1892,281344,7118,284000,3184,289000,1378,297000,2610,300000,3973,298000,80,297000,43,298000,94,297000,35,301224,109,301454,225,301477,525,300587,643,295349,61,282270,3,275479,44,Northeast,New England,2987.7192,71.129707,909.34961,2810.8872,98.449615,283.83459,2745.5881,153.97293,672.48633,2506.3381,1101.7301,463.97305,870,1333.2214,26.936028,14.42953,31.649832,11.61926,36.158089,74.632561,174.65825,217.70854,21.610516,1.0890123,782.85156,1357.347,1186.132,979.70013,1274.0148,1132.5604,1003.2966,1204.14,1174.661,1074.34,1233.7882
SC,2218,905000,2010,915000,5750,931000,1211,958000,8580,965000,5975,981000,12600,985000,2157,988738,1799,992476,3386,1003000,930,1012000,2830,1027000,4269,1033000,1267,1027000,790,1027000,518,1025000,31,1017000,132,951760,638,958212,941,964406,230,967106,76,968576,59,971140,0,970504,45,South,South Atlantic,245.08287,219.67213,617.61548,126.40919,889.11914,609.07239,1279.1879,218.15688,181.26382,337.58725,91.897232,275.55988,413.26233,123.36903,76.92308,50.536587,3.0481808,13.869042,66.582344,97.573013,23.782295,7.8465705,6.0753341,0,183.72855,235.01479,221.57704,220.89301,397.27548,427.5322,485.23056,445.36151,462.58691,440.50375,424.21869
SD,1016,231000,532,237000,765,241000,424,253000,650,254000,628,258000,302,255000,893,258581.5,79,262163,153,269000,462,275000,111,277000,160,276000,116,270000,41,263000,59,256000,4,250000,51,242894,109,240926,223,238703,12,236222,3,231811,31,227063,353,222345,46,North Central/Midwest,West North Central,439.82684,224.47258,317.4274,167.58893,255.90552,243.41086,118.43137,345.34567,30.133924,56.877323,168,40.072201,57.971016,42.962963,15.589354,23.046875,1.6,20.996813,45.242107,93.421532,5.079967,1.2941577,13.652598,158.76228,104.0361,88.316505,73.770859,128.08583,126.47675,143.18163,157.27211,158.41843,174.31932,178.87871,200.62439
TN,8231,1198000,3118,1196000,14938,1217000,6293,1256000,21099,1247000,16153,1263000,29748,1268000,10364,1291130,19202,1314260,15507,1334000,24476,1358000,7880,1377000,25309,1399000,8994,1389000,12955,1383000,2058,1387000,64,1372000,21,1323161,608,1330185,1028,1336634,195,1341861,164,1334383,54,1330658,165,1323921,47,South,East South Central,687.06177,260.70233,1227.4446,501.03503,1691.9807,1278.9391,2346.0569,802.7077,1461.0503,1162.4437,1802.3564,572.25854,1809.0779,647.51617,936.73175,148.37779,4.6647229,1.5871085,45.707928,76.909607,14.532057,12.290324,4.0581427,12.462979,1187.3075,1179.0195,1249.5272,1160.1633,1357.8123,1346.5447,1389.7241,1290.981,1284.6273,1191.5432,1149.5031
TX,22589,2906000,78012,2974000,78145,3058000,40287,3159000,66762,3318000,45785,3462000,86086,3555000,37000,3596828,50674,3638656,16697,3767000,66915,3886000,19761,3957000,71629,4037000,30771,1478400,25566,4076000,13411,4097000,5204,4114000,4943,3977289,8494,4015945,9585,4050897,1617,4070491,532,4088901,212,4098317,275,4126605,48,South,West South Central,777.32275,2623.1338,2555.4285,1275.3086,2012.1157,1322.5015,2421.5471,1028.6842,1392.6571,443.24396,1721.9506,499.39349,1774.3126,2081.3718,627.2326,327.33707,126.4949,124.28063,211.50688,236.61426,39.724937,13.010831,5.1728549,6.6640739,1110.672,888.19598,1014.3113,1017.1859,1251.2461,1261.4254,1355.2617,1346.3781,1467.2831,1572.3604,1506.1073
UT,5875,294000,6081,304000,7751,312000,838,329000,2303,343000,15095,354000,3921,364000,6479,373042.5,4908,382085,1711,402000,4067,412000,3400,420000,2435,424000,4494,424000,691,428000,421,430000,21,430000,11,416610,40,426997,354,436738,159,445258,131,453439,15,459486,373,467207,49,West,Mountain,1998.2993,2000.329,2484.2949,254.71124,671.42859,4264.1245,1077.1978,1736.7994,1284.5309,425.62189,987.13593,809.5238,574.29248,1059.9056,161.44859,97.906975,4.8837209,2.6403592,9.3677473,81.055458,35.709633,28.890326,3.2645173,79.836136,898.32983,740.76056,876.70313,1048.7224,1053.4683,1512.1334,1407.0454,1279.0082,1399.5369,1454.1543,1499.4998
VA,15718,1203000,4928,1226000,23848,1263000,4573,1292000,23998,1336000,5226,1393000,22420,1441000,15021,1452841,7595,1464682,12388,1516415.246859843,9675,1556742.206527034,8747,1602203.653184676,13568,1638487.685873606,4524,1644215.728798082,2271,1646547.723440135,2345,1648706.058256728,472,1688497.04012278,811,1585209,2335,1590342,1628,1594773,73,1590251,428,1584542,36,1572000,35,1559441,51,South,South Atlantic,1306.5669,401.95758,1888.2026,353.94736,1796.2574,375.16153,1555.864,1033.9053,518.5426,816.92664,621.49017,545.93561,828.08069,275.14636,137.92494,142.23276,27.953854,51.160446,146.82376,102.0835,4.5904703,27.01096,2.2900763,2.2443941,583.71289,661.45081,625.72375,707.36005,848.7774,781.11798,908.01044,846.44788,950.62335,900.74463,934.56317
VT,5715,127000,534,130000,3036,129000,7735,131000,1255,129000,3051,131000,2382,132000,2123,137149,3266,142298,1194,143000,2040,145000,1928,148000,2439,149000,1461,149000,348,149000,29,151000,4,152000,3,156864,9,157240,123,157548,128,157629,122,156133,56,154335,55,153122,50,Northeast,New England,4500,410.76923,2353.4883,5904.5801,972.86823,2329.0076,1804.5454,1547.9515,2295.1833,834.96503,1406.8966,1302.7028,1636.9127,980.53693,233.55705,19.205297,2.6315789,1.9124846,5.7237344,78.071442,81.203331,78.138512,36.284706,35.919071,1354.7997,1181.5215,1459.9369,1477.5398,1532.0408,1645.8932,1561.765,2044.3,2075.219,1923.9053,2138.5798
WA,5446,783000,12373,808000,21662,844000,11584,883000,12862,918000,17764,953000,11428,986000,16649,1006653.5,13678,1027307,9271,1046000,22060,1070000,6774,1083000,22799,1087000,7944,1073000,5528,1094000,5876,1127000,609,1138000,82,1169328,912,1160729,2030,1150936,1483,1125998,1116,1110991,84,1107521,307,1102837,53,West,Pacific,695.53003,1531.3119,2566.5876,1311.8912,1401.0894,1864.0084,1159.0264,1653.8958,1331.4423,886.32886,2061.6821,625.48474,2097.4241,740.35413,505.30164,521.38422,53.514938,7.0125747,78.571312,176.37819,131.70538,100.45086,7.5845065,27.837296,1343.5835,1191.1653,1226.2345,1311.7667,1286.3101,1368.8384,1372.8698,1366.0944,1486.1437,1490.2499,1424.0232
WI,47198,1138000,41534,1172000,10637,1222000,51895,1270000,26893,1312000,40033,1357000,72933,1397000,16559,1425062,44523,1453124,38140,1480000,16044,1505000,68829,1531000,16304,1556000,21072,1557000,30775,1560000,1985,1555000,1380,1540000,699,1594942,1408,1583123,3999,1569802,3837,1552225,1351,1525709,702,1498117,1564,1474188,55,North Central/Midwest,East North Central,4147.4517,3543.8567,870.45825,4086.2205,2049.7712,2950.1106,5220.687,1161.9845,3063.9504,2577.0271,1066.0465,4495.689,1047.8149,1353.3718,1972.7565,127.65273,89.61039,43.826046,88.938133,254.7455,247.19354,88.548996,46.858822,106.0923,2780.8677,2712.9209,2800.6782,2472.9395,2930.8975,2933.6421,2823.1582,2963.4985,2754.1946,2825.9819,2936.1045
WV,6183,754000,6138,755000,9725,750000,3957,763000,10883,731000,3610,729000,13066,719000,8447,710672.5,3812,702345,8093,687000,10007,681000,14273,674000,10330,674000,14883,656000,5554,640000,1489,625000,337,613000,229,580145,350,581451,580,582321,306,583237,232,576260,2232,569383,236,568576,54,South,South Atlantic,820.02655,812.9801,1296.6666,518.61072,1488.7825,495.19891,1817.2462,1188.5925,542.75323,1178.0204,1469.4567,2117.6558,1532.641,2268.75,867.8125,238.24001,54.975529,39.472889,60.194237,99.601425,52.465809,40.259605,392.00327,41.507202,1793.5562,1588.3776,1326.9716,1299.2957,1385.6208,1258.4177,1287.2133,1201.813,1211.2983,1175.0876,1145.4991
WY,514,102000,1466,104000,1419,109000,593,115000,1996,116000,225,120000,1383,121000,945,124278,716,127556,493,131000,491,130000,824,130000,239,132000,883,128000,239,123000,207,121000,54,120000,,119707,9,120240,75,120433,53,120377,83,120066,14,121588,4,124750,56,West,Mountain,503.92157,1409.6154,1301.8348,515.65216,1720.6897,187.5,1142.9752,760.39203,561.32208,376.33588,377.69232,633.84613,181.06061,689.84375,194.30894,171.07439,45,,7.4850302,62.275291,44.028343,69.128647,11.514295,3.2064128,505.76923,462.62479,487.2991,541.91766,642.09393,577.15198,720.09418,697.37842,757.82404,817.07782,790.98145
